CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,Wyoming,US_WY,STATE_WIDE,20210805,0.00,,,0.00,,"As of August 10, 2021, there are no statewide orders recommending closure of restaurants, bars, etc with no exemptions added. However, statewide public health orders still encourage social distancing and other COVID-19 prevention measures.   https://web.archive.org/web/20210810204343/https://covid19.wyo.gov/ https://web.archive.org/web/20210810204350/https://covid19.wyo.gov/governors-orders https://web.archive.org/web/20210810204358/https://governor.wyo.gov/media/news-releases https://web.archive.org/web/20210810204143/https://health.wyo.gov/news/",0.00,,"As of August 10, 2021, no changes to end of restrictions on public events from Public Health Order #2 on May 21, 2021.    https://web.archive.org/web/20210810204343/https://covid19.wyo.gov/  https://web.archive.org/web/20210810204350/https://covid19.wyo.gov/governors-orders  https://web.archive.org/web/20210810204358/https://governor.wyo.gov/media/news-releases  https://web.archive.org/web/20210810204143/https://health.wyo.gov/news/",0.00,,"As of August 10, 2021, no changes to end of restrictions on gatherings from Public Health Order #2 on May 21, 2021.    https://web.archive.org/web/20210810204343/https://covid19.wyo.gov/  https://web.archive.org/web/20210810204350/https://covid19.wyo.gov/governors-orders  https://web.archive.org/web/20210810204358/https://governor.wyo.gov/media/news-releases  https://web.archive.org/web/20210810204143/https://health.wyo.gov/news/",2.00,0,"As of August 10, 2021 there are no new updates or exemptions added. Bus service remains suspended in Cheyenne.    https://web.archive.org/web/20210810204541/https://www.cheyennecity.org/Your-Government/Departments/Public-Works/Transit",0.00,,"As of August 10, 2021, there are no executive or public health orders to shelter-in-place. Of note, an announcement was made on August 4, 2021 by Dr. Alexia Harrist, the state health officer and state epidemiologist with WDH, that """"indoor public mask use is recommended for anyone living in a yellow, orange, red or dark red area of Wyoming according to our department’s measures."""" However, recommendations have not changed any policy, thus this and other C codes remain unchanged.     https://web.archive.org/web/20210810204252/https://health.wyo.gov/covid-19-status-changing-in-wyoming-due-to-delta-variant/  https://web.archive.org/web/20210810204136/https://health.wyo.gov/wp-content/uploads/2021/07/County-Metrics_july-27.pdf    https://web.archive.org/web/20210810204343/https://covid19.wyo.gov/  https://web.archive.org/web/20210810204350/https://covid19.wyo.gov/governors-orders  https://web.archive.org/web/20210810204358/https://governor.wyo.gov/media/news-releases  https://web.archive.org/web/20210810204143/https://health.wyo.gov/news/",0.00,,"As of August 10, 2021, there are no travel restrictions in Wyoming for US travelers.    https://web.archive.org/web/20210810204102/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",0.00,"As of August 10, 2021, there are no statewide restrictions for international travel to Wyoming. It follows general US restrictions and travel recommendations outlined by the CDC.    https://web.archive.org/web/20210810204102/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",0.00,,"As of August 10, 2021, there are still no state executive orders or public health executive orders in effect for the state of Wyoming indicating income support. Cash assistance is being provided from the federal government and first payments were made on June 5, 2021, with no additional assistance from the state.    The Wyoming Department of Family Services is distributing the money allocated by the U.S. Treasury (Consolidated Appropriations Act of 2021 and the American Rescue Plan Act of 2021) to those who are struggling with financial loss due to COVID-19. This is coded 0 because the money is coming from the federal government budget.     https://web.archive.org/web/20210810204809/https://dfs.wyo.gov/assistance-programs/home-utilities-energy-assistance/news/  https://web.archive.org/web/20210810204857/https://dfs.wyo.gov/assistance-programs/home-utilities-energy-assistance/emergency-rental-assistance-program-erap/",0.00,"(No Change)  Although the Federal govt has issued a stay on evictions for federal property and the CDC has recommended against evictions, Wyoming has not suspended them completely--allowing them if they can be processed through video proceeding.   https://web.archive.org/web/20210124211840/https://www.perkinscoie.com/en/news-insights/covid-19-related-eviction-and-foreclosure-ordersguidance-50-state-tracker.html",,,,,2.00,1,"As of August 10, 2021, the Wyoming Department of Health (WDH) continues to have a COVID-19 website, which is highly informative and is updated on a regular basis. For this reason code remains 2G.    Other social media sources such as the WDH or Governor Mark Gordon’s twitter pages are very outdated or are not being used for any COVID communications.     https://web.archive.org/web/20210810204102/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/  https://web.archive.org/web/20210810205018/https://twitter.com/health_wyoming  https://web.archive.org/web/20210810205136/https://twitter.com/mark_gordon_wy",3.00,"As of August 10, 2021, Wyoming continues to offer free at-home testing for anyone who wants to be tested for COVID-19 through a company called Vault Health. Vault Health also provides workplace testing. No Lateral Flow Testing is being used.     https://web.archive.org/web/20210810205300/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-workplace-testing/  https://web.archive.org/web/20210810205313/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-at-home-testing/",1.00,"Since November 2020, limited contact tracing is being done on a regional level. Teton County continues to call people who test positive for COVID-19. No changes as of August 10, 2021.     https://web.archive.org/web/20210810205400/https://health.wyo.gov/department-explains-updates-covid-contact-tracing-activities/  https://web.archive.org/web/20210810204143/https://health.wyo.gov/news/  https://web.archive.org/web/20210810205418/https://www.tetoncountywy.gov/2158/Isolation-Quarantine-and-Contact-Tracing",,,,,1.00,1,"The Teton County Public Health Order First Continuation #21-3 order (effective May 7, 2021) rescinded the mask requirement for Teton county. So, as of July 19, 2021, there is now currently no mask mandate across Wyoming as a whole. Furthermore, Public Health Order #21-4 in Teton County expired on June 11, 2021 and K-12 schools are no longer required to wear masks. Both Teton County and the state of Wyoming recommend but do not require wearing masks.     Of note, an announcement was made on August 4, 2021 by Dr. Alexia Harrist, the state health officer and state epidemiologist with WDH, that """"indoor public mask use is recommended for anyone living in a yellow, orange, red or dark red area of Wyoming according to our department’s measures."" This includes both unvaccinated and vaccinated individuals. However, this does not change previous policy coding.     https://web.archive.org/web/20210810204252/https://health.wyo.gov/covid-19-status-changing-in-wyoming-due-to-delta-variant/  https://web.archive.org/web/20210810204136/https://health.wyo.gov/wp-content/uploads/2021/07/County-Metrics_july-27.pdf    Teton County:  https://web.archive.org/web/20210810141304/https://code.jquery.com/ui/1.10.3/themes/smoothness/jquery-ui.css    State mandates:   https://web.archive.org/web/20210810205550/https://governor.wyo.gov/media/news-releases/2021-news-releases/governor-gordon-announces-removal-of-statewide-mask-requirement-lifts-all  https://web.archive.org/web/20210810204143/https://health.wyo.gov/news/  https://web.archive.org/web/20210810205634/https://health.wyo.gov/wp-content/uploads/2021/05/WDH-COVID-19-Guidance-for-K-12-Schools-.pdf",5.00,1,"As of August 10, 2021, the general public can get vaccinated in Wyoming (12+ for Pfizer, 18+ for Moderna and J&J).     https://web.archive.org/web/20210810205742/https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/  https://web.archive.org/web/20210810205815/https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/covid-19-vaccine-questions-and-answers/",2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,66200,786,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210806,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,66453,786,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210807,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,66453,786,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210808,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,66453,786,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210809,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,67026,786,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210810,0.00,,,0.00,,,0.00,,"As of August 16, 2021, no changes to end of restrictions on public events from Public Health Order #2 on May 21, 2021.    https://web.archive.org/web/20210816190645/https://covid19.wyo.gov/   https://web.archive.org/web/20210816190656/https://covid19.wyo.gov/governors-orders   https://web.archive.org/web/20210816190719/https://governor.wyo.gov/media/news-releases    https://web.archive.org/web/20210816190248/https://health.wyo.gov/news/ ",0.00,,"As of August 16, 2021, no changes to end of restrictions on gatherings from Public Health Order #2 on May 21, 2021.    https://web.archive.org/web/20210816190645/https://covid19.wyo.gov/   https://web.archive.org/web/20210816190656/https://covid19.wyo.gov/governors-orders  https://web.archive.org/web/20210816190719/https://governor.wyo.gov/media/news-releases   https://web.archive.org/web/20210816190248/https://health.wyo.gov/news/ ",2.00,0,"As of August 16, 2021 there are no new updates or exemptions added. Bus service remains suspended in Cheyenne.    https://web.archive.org/web/20210816190940/https://www.cheyennecity.org/Your-Government/Departments/Public-Works/Transit",0.00,,"As of August 16, 2021, there are no executive or public health orders to shelter-in-place. Of note, an announcement was made on August 4, 2021 by Dr. Alexia Harrist, the state health officer and state epidemiologist with WDH, that ""indoor public mask use is recommended for anyone living in a yellow, orange, red or dark red area of Wyoming according to our department’s measures."" However, recommendations have not changed any policy, thus this and other C codes remain unchanged.     https://web.archive.org/web/20210816190450/https://health.wyo.gov/covid-19-status-changing-in-wyoming-due-to-delta-variant/   https://web.archive.org/web/20210816190317/https://health.wyo.gov/wp-content/uploads/2021/07/County-Metrics_july-27.pdf     https://web.archive.org/web/20210816190645/https://covid19.wyo.gov/   https://web.archive.org/web/20210816190656/https://covid19.wyo.gov/governors-orders  https://web.archive.org/web/20210816190719/https://governor.wyo.gov/media/news-releases   https://web.archive.org/web/20210816190248/https://health.wyo.gov/news/ ",0.00,,"As of August 16, 2021, there are no travel restrictions in Wyoming for US travelers.    https://web.archive.org/web/20210816190234/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",0.00,"As of August 16, 2021, there are no statewide restrictions for international travel to Wyoming. It follows general US restrictions and travel recommendations outlined by the CDC.    https://web.archive.org/web/20210816190234/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/",0.00,,"As of August 16, 2021, there are still no state executive orders or public health executive orders in effect for the state of Wyoming indicating income support. Cash assistance is being provided from the federal government and first payments were made on June 5, 2021, with no additional assistance from the state.    The Wyoming Department of Family Services is distributing the money allocated by the U.S. Treasury (Consolidated Appropriations Act of 2021 and the American Rescue Plan Act of 2021) to those who are struggling with financial loss due to COVID-19. This is coded 0 because the money is coming from the federal government budget.     https://web.archive.org/web/20210816191341/https://dfs.wyo.gov/assistance-programs/home-utilities-energy-assistance/news/  https://web.archive.org/web/20210816191347/https://dfs.wyo.gov/assistance-programs/home-utilities-energy-assistance/emergency-rental-assistance-program-erap/",0.00,"(No Change)  Although the Federal govt has issued a stay on evictions for federal property and the CDC has recommended against evictions, Wyoming has not suspended them completely--allowing them if they can be processed through video proceeding.   https://web.archive.org/web/20210124211840/https://www.perkinscoie.com/en/news-insights/covid-19-related-eviction-and-foreclosure-ordersguidance-50-state-tracker.html",,,,,2.00,1,"As of August 16, 2021, the Wyoming Department of Health (WDH) continues to have a COVID-19 website, which is highly informative and is updated on a regular basis. For this reason code remains 2G.    Other social media sources such as the WDH or Governor Mark Gordon’s twitter pages are very outdated or are not being used for any COVID communications.     https://web.archive.org/web/20210816190234/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/   https://web.archive.org/web/20210816191318/https://twitter.com/health_wyoming   https://web.archive.org/web/20210816191559/https://twitter.com/mark_gordon_w ",3.00,"As of August 16, 2021, Wyoming continues to offer free at-home testing for anyone who wants to be tested for COVID-19 through a company called Vault Health. Vault Health also provides workplace testing. No Lateral Flow Testing is being used.     https://web.archive.org/web/20210816191758/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-workplace-testing/     https://web.archive.org/web/20210816191805/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-at-home-testing/ ",1.00,"Since November 2020, limited contact tracing is being done on a regional level. Teton County continues to call people who test positive for COVID-19. No changes as of August 16, 2021.     https://web.archive.org/web/20210816191918/https://health.wyo.gov/department-explains-updates-covid-contact-tracing-activities/   https://web.archive.org/web/20210816190248/https://health.wyo.gov/news/     https://web.archive.org/web/20210816191949/https://www.tetoncountywy.gov/2158/Isolation-Quarantine-and-Contact-Tracing ",,,,,1.00,1,"The Teton County Public Health Order First Continuation #21-3 order (effective May 7, 2021) rescinded the mask requirement for Teton county. So, as of July 19, 2021, there is now currently no mask mandate across Wyoming as a whole. Furthermore, Public Health Order #21-4 in Teton County expired on June 11, 2021 and K-12 schools are no longer required to wear masks. Both Teton County and the state of Wyoming recommend but do not require wearing masks.     Of note, an announcement was made on August 4, 2021 by Dr. Alexia Harrist, the state health officer and state epidemiologist with WDH, that ""indoor public mask use is recommended for anyone living in a yellow, orange, red or dark red area of Wyoming according to our department’s measures."" This includes both unvaccinated and vaccinated individuals. However, this does not change previous policy coding.     https://web.archive.org/web/20210816190450/https://health.wyo.gov/covid-19-status-changing-in-wyoming-due-to-delta-variant/   https://web.archive.org/web/20210816190317/https://health.wyo.gov/wp-content/uploads/2021/07/County-Metrics_july-27.pdf     State mandates:   https://web.archive.org/web/20210816193138/https://governor.wyo.gov/media/news-releases/2021-news-releases/governor-gordon-announces-removal-of-statewide-mask-requirement-lifts-all   https://web.archive.org/web/20210816190248/https://health.wyo.gov/news/     https://web.archive.org/web/20210816193157/https://health.wyo.gov/wp-content/uploads/2021/05/WDH-COVID-19-Guidance-for-K-12-Schools-.pdf ",5.00,1,"As of August 16, 2021, the general public can get vaccinated in Wyoming (12+ for Pfizer, 18+ for Moderna and J&J).     https://web.archive.org/web/20210816193242/https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/   https://web.archive.org/web/20210816193248/https://health.wyo.gov/publichealth/immunization/wyoming-covid-19-vaccine-information/covid-19-vaccine-questions-and-answers/ ",2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,67326,793,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210811,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,"Wyoming continues vaccinating those age 12+.    Source:  https://web.archive.org/web/20220403150216/https://casperpublichealth.org/children-ages-12-15-are-now-eligible-to-receive-pfizer-vaccines/",16-19 yrs,16-19 yrs,2,2,2,2,5,"Wyoming continues vaccinating those age 12+.    Source:  https://web.archive.org/web/20220403150216/https://casperpublichealth.org/children-ages-12-15-are-now-eligible-to-receive-pfizer-vaccines/",0,,67582,793,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210812,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,67957,793,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210813,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,68272,793,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210814,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,68272,793,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210815,0.00,,,0.00,,,0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,68272,793,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
United States,USA,Wyoming,US_WY,STATE_WIDE,20210816,0.00,,"As of August 16, 2021 no change in previous school policy and no exemptions were added:    ""Beginning June 1, 2021, statewide public health orders will no longer be in effect. Moving forward, unless circumstances warrant additional statewide or local orders, specific protocols for the safe operation of K-12 schools during the pandemic will be determined at the school district level."" Mask requirements are dropped but are still recommended and deferred to district level guidelines.   ""Vaccination against COVID-19 is the most effective way to prevent illness and spread in any setting. At this time there are three vaccines authorized for adults 18 years and older (Pfizer, Moderna, and Johnson & Johnson/Janssen). The Pfizer vaccine is also authorized for children ages 12 to 17 years.""    https://web.archive.org/web/20210816190234/https://health.wyo.gov/publichealth/infectious-disease-epidemiology-unit/disease/novel-coronavirus/covid-19-orders-and-guidance/   https://web.archive.org/web/20210816190248/https://health.wyo.gov/news/  https://web.archive.org/web/20210816190317/https://health.wyo.gov/wp-content/uploads/2021/07/County-Metrics_july-27.pdf   https://web.archive.org/web/20210816190354/https://www.tcsd.org/6/News/193   https://web.archive.org/web/20210816190414/https://edu.wyoming.gov/communications/news/     Of note, an announcement was made on August 4, 2021 by Dr. Alexia Harrist, the state health officer and state epidemiologist with WDH, that ""indoor public mask use is recommended for anyone living in a yellow, orange, red or dark red area of Wyoming according to our department’s measures.""    https://web.archive.org/web/20210816190450/https://health.wyo.gov/covid-19-status-changing-in-wyoming-due-to-delta-variant/   https://web.archive.org/web/20210816190317/https://health.wyo.gov/wp-content/uploads/2021/07/County-Metrics_july-27.pdf ",0.00,,"As of August 16, 2021, there are no statewide orders recommending closure of restaurants, bars, etc with no exemptions added. However, statewide public health orders still encourage social distancing and other COVID-19 prevention measures.    https://web.archive.org/web/20210816190645/https://covid19.wyo.gov/   https://web.archive.org/web/20210816190656/https://covid19.wyo.gov/governors-orders   https://web.archive.org/web/20210816190719/https://governor.wyo.gov/media/news-releases   https://web.archive.org/web/20210816190248/https://health.wyo.gov/news/  ",0.00,,,0.00,,,2.00,0,,0.00,,,0.00,,,0.00,,0.00,,,0.00,,,,,,2.00,1,,3.00,,1.00,,,,,,1.00,1,,5.00,1,,2.00,1,,,,2,,2,,16-19 yrs,16-19 yrs,2,2,2,2,5,,0,,68944,793,19.44,19.44,23.81,23.81,32.29,32.29,36.90,36.90,0.00,0.00
