CountryName,CountryCode,RegionName,RegionCode,Jurisdiction,Date,C1_School closing,C1_Flag,C1_Notes,C2_Workplace closing,C2_Flag,C2_Notes,C3_Cancel public events,C3_Flag,C3_Notes,C4_Restrictions on gatherings,C4_Flag,C4_Notes,C5_Close public transport,C5_Flag,C5_Notes,C6_Stay at home requirements,C6_Flag,C6_Notes,C7_Restrictions on internal movement,C7_Flag,C7_Notes,C8_International travel controls,C8_Notes,E1_Income support,E1_Flag,E1_Notes,E2_Debt/contract relief,E2_Notes,E3_Fiscal measures,E3_Notes,E4_International support,E4_Notes,H1_Public information campaigns,H1_Flag,H1_Notes,H2_Testing policy,H2_Notes,H3_Contact tracing,H3_Notes,H4_Emergency investment in healthcare,H4_Notes,H5_Investment in vaccines,H5_Notes,H6_Facial Coverings,H6_Flag,H6_Notes,H7_Vaccination policy,H7_Flag,H7_Notes,H8_Protection of elderly people,H8_Flag,H8_Notes,M1_Wildcard,M1_Notes,V1_Vaccine Prioritisation (summary),V1_Notes,V2A_Vaccine Availability (summary),V2_Notes,V2B_Vaccine age eligibility/availability age floor (general population summary),V2C_Vaccine age eligibility/availability age floor (at risk summary),V2D_Medically/ clinically vulnerable (Non-elderly),V2E_Education,V2F_Frontline workers  (non healthcare),V2G_Frontline workers  (healthcare),V3_Vaccine Financial Support (summary),V3_Notes,V4_Mandatory Vaccination (summary),V4_Notes,ConfirmedCases,ConfirmedDeaths,StringencyIndex,StringencyIndexForDisplay,StringencyLegacyIndex,StringencyLegacyIndexForDisplay,GovernmentResponseIndex,GovernmentResponseIndexForDisplay,ContainmentHealthIndex,ContainmentHealthIndexForDisplay,EconomicSupportIndex,EconomicSupportIndexForDisplay
United States,USA,Alabama,US_AL,STATE_WIDE,20210816,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,1.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,637363,11799,11.11,11.11,14.29,14.29,25.26,25.26,25.30,25.30,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210817,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,"Alabama Public Health continues to encourage vaccination via social media.  https://web.archive.org/web/20210817210619/https://www.facebook.com/alabamapublichealth/",1.00,,1.00,"Alabama continues to have at least 404 contact tracers. No apparent expansion or reduction of contact tracing efforts.  https://web.archive.org/web/20210602013759/https://covid19.alabama.gov/faqs/state-information/department-of-public-health/how-many-employees-are-working-on-contact-tracing-and-death-investigations-related-to-covid-19",,,,,2.00,0,,5.00,1,,1.00,1,,,,2,"17 August 2021, ADPH recommends additional COVID-19 vaccine doses for certain people with weakened immune systems.    https://web.archive.org/web/20220411161126/https://www.alabamapublichealth.gov/blog/2021/08/nr17.html",3,"17 August 2021, ADPH recommends additional COVID-19 vaccine doses for certain people with weakened immune systems.    https://web.archive.org/web/20220411161126/https://www.alabamapublichealth.gov/blog/2021/08/nr17.html",5-15 yrs,5-15 yrs,2,2,2,2,5,"COVID-19 vaccines are free of charge in Alabama.    see archive:  http://web.archive.org/web/20210812023141/https://www.alabamapublichealth.gov/covid19vaccine/distribution.html",0,,641386,11832,11.11,11.11,14.29,14.29,25.26,25.26,25.30,25.30,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210818,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,"The state website recommends that anyone symptomatic get a PCR test for COVID-19, and those who were exposed to get a test 3-4 days after exposure.    https://web.archive.org/web/20210831053221/https://www.alabamapublichealth.gov/covid19/assets/cov-adph-testing-rec.pdf",1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,645851,11872,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210819,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,649741,11914,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210820,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,653540,11942,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210821,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,659750,12000,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210822,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,663065,12000,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210823,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,665653,12000,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210824,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,665653,12000,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210825,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,665653,12000,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210826,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,676795,12103,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210827,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,681828,12153,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210828,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,688018,12219,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210829,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,691451,12222,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210830,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,694523,12222,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210831,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,"The state website recommends that anyone symptomatic get a PCR test for COVID-19, and those who were exposed to get a test 3-4 days after exposure.  https://web.archive.org/web/20210905181206/https://www.alabamapublichealth.gov/covid19/patients.html",1.00,"No apparent change in contract tracing procedure.  https://web.archive.org/web/20210905181651/https://www.alabamapublichealth.gov/covid19/contact-tracing.html",,,,,2.00,0,"Masks are required in places such as schools and universities in north Alabama  https://web.archive.org/web/20210905174917/https://www.waff.com/2021/08/16/mask-policies-north-alabama-schools-universities/",5.00,1,"Anyone 12 or older is eligible for Pfizer, and Moderna is also being administered to those 18 and older.  https://web.archive.org/web/20210905171659/https://www.alabamapublichealth.gov/covid19vaccine/index.html",1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,699729,12283,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210901,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,704420,12291,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210902,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,709732,12330,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210903,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,714860,12394,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210904,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,719280,12414,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210905,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,722122,12415,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210906,0.00,,"No new policies found  https://web.archive.org/web/20210912132706/https://www.alabamapublichealth.gov/legal/assets/soe-covid19-08-13-21.pdf",0.00,,"No new policies found  https://web.archive.org/web/20210912132706/https://www.alabamapublichealth.gov/legal/assets/soe-covid19-08-13-21.pdf",0.00,,"No new policies  found  https://web.archive.org/web/20210912132706/https://www.alabamapublichealth.gov/legal/assets/soe-covid19-08-13-21.pdf",0.00,,"No new policies  found  https://web.archive.org/web/20210912132706/https://www.alabamapublichealth.gov/legal/assets/soe-covid19-08-13-21.pdf  ",0.00,,"No new policies found  https://web.archive.org/web/20210912132706/https://www.alabamapublichealth.gov/legal/assets/soe-covid19-08-13-21.pdf",0.00,,"No new policies found  https://web.archive.org/web/20210912132706/https://www.alabamapublichealth.gov/legal/assets/soe-covid19-08-13-21.pdf",0.00,,"No new policies found  https://web.archive.org/web/20210912132706/https://www.alabamapublichealth.gov/legal/assets/soe-covid19-08-13-21.pdf",0.00,,0.00,,"The $300 federal unemployment benefit boosted ended on June 19th  https://web.archive.org/web/20210912133813/https://apnews.com/article/sc-state-wire-alabama-coronavirus-pandemic-business-health-aeb664db9ad9d1d414953afd4c6f3cf5  ",1.00,"The Emergency Rental Assistance of Alabama program became live March 1, 2021 and remains active.      ""The Program began accepting applications Monday, March 1, 2021, at 8 a.m. Central Time and will remain open until all available funds have been committed. The duration of the Program will depend on the number of eligible applicants...  Program funds may be used to provide up to fifteen (15) months of assistance for the following expenses:    Past due rent: rental arrears may be eligible starting March 13, 2020  Rent: future rent for up to three months*  Utilities: includes water, sewer, trash, power, internet and home energy (separately stated expenses related to occupancy of a dwelling such as propane or fuel oil) costs  Costs for telephone, cable, or satellite television are NOT eligible under this program  *While applicants may be assisted for up to 15 months, the Program will not commit funds for prospective (future) rent for more than a 3-month period at a time. Applicants must reapply every 3 months and will only be assisted if funds are still available...  The Emergency Rental Assistance bill was passed as part of the Consolidated Appropriations Act, 2021 which provides $25 billion nationally for pandemic-response rental assistance. The program is administered through the U.S. Department of the Treasury. As part of this relief package, the State of Alabama/AHFA received approximately $263 million to administer the state entity program, Emergency Rental Assistance Alabama. Remaining funding totaling $63 million was allocated directly to local jurisdictions with populations greater than 200,000 to administer in their own jurisdictions: Baldwin County, Jefferson County, Madison County, Mobile County, Montgomery, Tuscaloosa County, The City of Birmingham and the City of Huntsville.""    Those jurisdictions are actively operating their own rental/utility support.     See archive:   https://web.archive.org/web/20210902130524/https://eraalabama.com/  https://web.archive.org/web/20210903011826/https://home.treasury.gov/policy-issues/coronavirus/assistance-for-state-local-and-tribal-governments/emergency-rental-assistance-program/program-index",,,,,2.00,1,,2.00,"The state website recommends that anyone symptomatic get a PCR test for COVID-19, and those who were exposed to get a test 3-4 days after exposure.  https://web.archive.org/web/20210908061810/https://www.alabamapublichealth.gov/covid19/patients.html",1.00,"No apparent change in contact tracing procedure.  https://web.archive.org/web/20210905181651/https://www.alabamapublichealth.gov/covid19/contact-tracing.html",,,,,2.00,0,"1 in 3 Alabama schools now require student to wear masks  https://web.archive.org/web/20210912135503/https://www.al.com/educationlab/2021/08/one-in-three-alabama-schools-now-require-students-to-wear-masks.html",5.00,1,"Anyone 12 or older is eligible for Pfizer, and Moderna is also being administered to those 18 and older.  https://web.archive.org/web/20210912135719/https://www.alabamapublichealth.gov/covid19vaccine/",1.00,1,"  Visitors can schedule outdoor or indoor visits. There may be some restrictions for residents who are quarantined, who have a confirmed COVID-19 infection or who are unvaccinated and living in a county with a high level of community spread. Visitors will be screened upon arrival and must wear a mask and practice physical distancing.  https://web.archive.org/web/20210912141325/https://www.aarp.org/caregiving/health/info-2020/nursing-home-visits-by-state.html",,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,724688,12416,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210907,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,727360,12420,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210908,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,732151,12488,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210909,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,736518,12552,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210910,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,741318,12605,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210911,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,745812,12673,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210912,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,747606,12676,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210913,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,"No changes have been noted.    See Archive:  https://web.archive.org/web/20210920180814/https://ballotpedia.org/Travel_restrictions_issued_by_states_in_response_to_the_coronavirus_%28COVID-19%29_pandemic,_2020-2021",0.00,"No changes have been noted. The use of face masks is recommended.     See Archive:  https://web.archive.org/web/20210920180814/https://ballotpedia.org/Travel_restrictions_issued_by_states_in_response_to_the_coronavirus_%28COVID-19%29_pandemic,_2020-2021",0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,750298,12678,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210914,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,754242,12718,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210915,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,757893,12784,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210916,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,2.00,0,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,761865,12856,11.11,11.11,14.29,14.29,27.34,27.34,27.68,27.68,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210917,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,"According to the Alabama Public Health Department, everyone should use face masks when in public.    See Archive:  https://web.archive.org/web/20210920174527/https://www.alabamapublichealth.gov/covid19/prevention.html",5.00,1,"No changes have been noted. Ages 12 and older are eligible to receive the COVID-19 vaccine in Alabama. The Pfizer vaccine is authorized for ages 12 or older, whereas the Moderna vaccine is authorized for ages 18 or older.   Due to the increasing number of pregnant women and pediatric patients with COVID-19 hospitalized each day, the Alabama Department of Public Health urges all pregnant women and eligible adolescents (12-17 years old) to be vaccinated against COVID-19.     See Archive:  https://web.archive.org/web/20210920041243/https://www.alabamapublichealth.gov/covid19vaccine/index.html  https://web.archive.org/web/20210918200115/https://www.alabamapublichealth.gov/news/2021/09/17.html",1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,764839,13048,11.11,11.11,14.29,14.29,29.69,29.69,30.36,30.36,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210918,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,768301,13209,11.11,11.11,14.29,14.29,29.69,29.69,30.36,30.36,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210919,0.00,,"No changes have been noted. K-12 Back to School Guidance 2021-2022 remains in place. It contains recommendations for schools based on the CDC Back to School guidelines to ensure that school administrators and school nurses have the best health guidance to mitigate the spread of COVID-19 and keep students and staff safely in school. Implementing universal masking and social distancing, as well as vaccinating when age-appropiate, is suggested since following these guidelines implies that no quarantine is required when a student has been exposed. However the final decision is on local schools.   The overall goal of the Alabama Department of Public Health is that all students return to school safely. However, according to Alabama's COVID-19 Schools K-12 Dashboard updated on 16 September 2021, schools continue to operate on a mixture of in-person, virtual and blended basis.     See Archive:  https://web.archive.org/web/20210919210939/https://www.alabamapublichealth.gov/covid19/assets/cov-school-guidance-073021.pdf  https://web.archive.org/web/20210919211448/https://alpublichealth.maps.arcgis.com/apps/dashboards/c6909b3820ae4047b0317fa00abc46fc  https://web.archive.org/web/20210919211737/https://www.alabamapublichealth.gov/covid19/schools.html",0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,770391,13210,11.11,11.11,14.29,14.29,29.69,29.69,30.36,30.36,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210920,0.00,,,0.00,,,0.00,,,0.00,,"No changes have been noted.    See Archive:  https://web.archive.org/web/20210920174527/https://www.alabamapublichealth.gov/covid19/prevention.html",0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,"No changes have been noted. A coordinated public campaign is still in place.    See Archive:  https://web.archive.org/web/20210920044836/https://www.alabamapublichealth.gov/covid19vaccine/protect-al.html  https://web.archive.org/web/20210920045312/https://www.wsfa.com/2021/08/02/we-can-do-this-alabama-campaign-takes-new-approach-vaccinations/  https://web.archive.org/web/20210920045647/https://www.facebook.com/login/?next=https%3A%2F%2Fwww.facebook.com%2Falabamapublichealth%2F",2.00,"No changes have been noted. If someone has symptoms of COVID-19, he/she should be tested with a PCR nasal test.     See Archive:  https://web.archive.org/web/20210920034833/https://www.alabamapublichealth.gov/covid19/patients.html",1.00,"No changes have been noted. As of August 2021, the state is not conducting widespread contact tracing, but is conducting contact tracing for outbreaks in some congregate living or school settings.     See Archive:  https://web.archive.org/web/20210920033648/https://www.nashp.org/state-approaches-to-contact-tracing-covid-19/",,,,,3.00,1,,5.00,1,,1.00,1,"No changes have been noted. Visitors can schedule outdoor or indoor visits. There may be some restrictions for residents who are quarantined, who have a confirmed COVID-19 infection or who are unvaccinated and living in a county with a high level of community spread. Visitors will be screened upon arrival and must wear a mask and practice physical distancing.    See Archive:  https://web.archive.org/web/20210920044252/https://www.aarp.org/caregiving/health/info-2020/nursing-home-visits-by-state.html",,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,772311,13210,11.11,11.11,14.29,14.29,29.69,29.69,30.36,30.36,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210921,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,775531,13460,11.11,11.11,14.29,14.29,29.69,29.69,30.36,30.36,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210922,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,778549,13665,11.11,11.11,14.29,14.29,29.69,29.69,30.36,30.36,25.00,25.00
United States,USA,Alabama,US_AL,STATE_WIDE,20210923,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,,0.00,,0.00,,,1.00,,,,,,2.00,1,,2.00,,1.00,,,,,,3.00,1,,5.00,1,,1.00,1,,,,2,,3,,5-15 yrs,5-15 yrs,2,2,2,2,5,,0,,781915,13798,11.11,11.11,14.29,14.29,29.69,29.69,30.36,30.36,25.00,25.00
